time,power import building 1 [watts],power export building 1 [watts],power import building 2 [watts],power export building 2 [watts],power import building 3 [watts],power export building 3 [watts]
00:30:00,284.46927374301674,0.0,NaN,NaN,NaN,NaN
00:45:00,284.6815642458101,0.0,NaN,NaN,NaN,NaN
01:00:00,631.195530726257,0.0,NaN,NaN,NaN,NaN
01:15:00,319.1741573033708,0.0,NaN,NaN,NaN,NaN
01:30:00,313.2290502793296,0.0,NaN,NaN,NaN,NaN
01:45:00,320.93333333333334,0.0,NaN,NaN,NaN,NaN
02:00:00,319.44444444444446,0.0,NaN,NaN,NaN,NaN
02:15:00,318.0949720670391,0.0,NaN,NaN,NaN,NaN
02:30:00,318.340782122905,0.0,NaN,NaN,NaN,NaN
02:45:00,318.56111111111113,0.0,NaN,NaN,NaN,NaN
03:00:00,318.3277777777778,0.0,NaN,NaN,NaN,NaN
03:15:00,312.685393258427,0.0,NaN,NaN,NaN,NaN
03:30:00,268.23463687150837,0.0,NaN,NaN,NaN,NaN
03:45:00,272.49162011173183,0.0,NaN,NaN,NaN,NaN
04:00:00,367.9166666666667,0.0,NaN,NaN,NaN,NaN
04:15:00,552.5888888888888,0.0,NaN,NaN,NaN,NaN
04:30:00,321.2888888888889,0.0,NaN,NaN,NaN,NaN
04:45:00,203.30555555555554,67.21111111111111,NaN,NaN,NaN,NaN
05:00:00,29.144444444444446,301.93333333333334,NaN,NaN,NaN,NaN
05:15:00,0.0,700.9497206703911,NaN,NaN,NaN,NaN
05:30:00,0.0,960.6033519553073,NaN,NaN,NaN,NaN
05:45:00,34.58100558659218,362.62011173184356,NaN,NaN,NaN,NaN
06:00:00,171.97206703910615,54.25698324022346,NaN,NaN,NaN,NaN
06:15:00,321.4972067039106,225.99441340782124,NaN,NaN,NaN,NaN
06:30:00,43.8268156424581,360.731843575419,NaN,NaN,NaN,NaN
06:45:00,2.5083798882681565,608.0893854748604,NaN,NaN,NaN,NaN
07:00:00,0.0,1927.2513966480446,NaN,NaN,NaN,NaN
07:15:00,0.0,1256.6759776536312,NaN,NaN,NaN,NaN
07:30:00,0.0,1351.7597765363128,NaN,NaN,NaN,NaN
07:45:00,0.0,1159.173184357542,NaN,NaN,NaN,NaN
08:00:00,0.0,927.8435754189944,NaN,NaN,NaN,NaN
08:15:00,0.0,1215.6424581005588,NaN,NaN,NaN,NaN
08:30:00,129.54189944134077,1307.0111731843576,NaN,NaN,NaN,NaN
08:45:00,0.0,938.7597765363129,NaN,NaN,NaN,NaN
09:00:00,0.0,976.8882681564246,NaN,NaN,NaN,NaN
09:15:00,0.0,1915.9166666666667,NaN,NaN,NaN,NaN
09:30:00,0.0,2321.4301675977654,NaN,NaN,NaN,NaN
09:45:00,0.0,3694.927777777778,NaN,NaN,NaN,NaN
10:00:00,0.0,3729.1787709497207,NaN,NaN,NaN,NaN
10:15:00,0.0,4158.54748603352,NaN,NaN,NaN,NaN
10:30:00,0.0,4516.5888888888885,NaN,NaN,NaN,NaN
10:45:00,0.0,4406.394444444444,NaN,NaN,NaN,NaN
11:00:00,0.0,4618.206703910614,NaN,NaN,NaN,NaN
11:15:00,3.831460674157303,4530.623595505618,NaN,NaN,NaN,NaN
11:30:00,0.0,4583.91061452514,NaN,NaN,NaN,NaN
11:45:00,0.0,3081.1396648044692,NaN,NaN,NaN,NaN
12:00:00,0.0,3416.5444444444443,NaN,NaN,NaN,NaN
12:15:00,0.0,5275.966666666666,NaN,NaN,NaN,NaN
12:30:00,0.0,2511.95,NaN,NaN,NaN,NaN
12:45:00,0.0,1862.6536312849162,NaN,NaN,NaN,NaN
13:00:00,0.0,1575.0893854748604,NaN,NaN,NaN,NaN
13:15:00,0.0,1387.04469273743,NaN,NaN,NaN,NaN
13:30:00,0.0,2810.31843575419,NaN,NaN,NaN,NaN
13:45:00,0.0,2262.2569832402237,NaN,NaN,NaN,NaN
14:00:00,0.0,1492.9720670391062,NaN,NaN,NaN,NaN
14:15:00,0.0,1616.8882681564246,NaN,NaN,NaN,NaN
14:30:00,0.0,1524.195530726257,NaN,NaN,NaN,NaN
14:45:00,216.5977653631285,1230.0670391061453,NaN,NaN,NaN,NaN
15:00:00,0.0,1096.2234636871508,NaN,NaN,NaN,NaN
15:15:00,0.0,914.8826815642458,NaN,NaN,NaN,NaN
15:30:00,0.0,1245.0335195530727,NaN,NaN,NaN,NaN
15:45:00,0.0,834.4357541899441,NaN,NaN,NaN,NaN
16:00:00,0.0,565.5195530726257,NaN,NaN,NaN,NaN
16:15:00,0.0,961.1564245810056,NaN,NaN,NaN,NaN
16:30:00,249.6927374301676,488.24581005586595,NaN,NaN,NaN,NaN
16:45:00,0.0,387.85474860335194,NaN,NaN,NaN,NaN
17:00:00,0.0,1468.703910614525,NaN,NaN,NaN,NaN
17:15:00,27.195530726256983,255.97206703910615,NaN,NaN,NaN,NaN
17:30:00,74.54748603351955,150.4022346368715,NaN,NaN,NaN,NaN
17:45:00,106.83798882681565,68.72067039106145,NaN,NaN,NaN,NaN
18:00:00,120.35754189944134,47.150837988826815,NaN,NaN,NaN,NaN
18:15:00,177.5586592178771,16.106145251396647,NaN,NaN,NaN,NaN
18:30:00,227.49162011173183,1.9497206703910615,NaN,NaN,NaN,NaN
18:45:00,604.9441340782123,0.0,NaN,NaN,NaN,NaN
19:00:00,357.877094972067,0.0,NaN,NaN,NaN,NaN
19:15:00,347.6815642458101,0.0,NaN,NaN,NaN,NaN
19:30:00,325.4245810055866,0.0,NaN,NaN,NaN,NaN
19:45:00,291.1160220994475,0.0,NaN,NaN,NaN,NaN
20:00:00,287.68888888888887,0.0,NaN,NaN,NaN,NaN
20:15:00,292.68888888888887,0.0,NaN,NaN,NaN,NaN
20:30:00,298.44444444444446,0.0,NaN,NaN,NaN,NaN
20:45:00,587.8539325842696,0.0,NaN,NaN,NaN,NaN
21:00:00,338.89385474860336,0.0,NaN,NaN,NaN,NaN
21:15:00,341.1564245810056,0.0,NaN,NaN,NaN,NaN
21:30:00,341.4611111111111,0.0,NaN,NaN,NaN,NaN
21:45:00,332.9888268156425,0.0,NaN,NaN,NaN,NaN
22:00:00,314.5754189944134,0.0,NaN,NaN,NaN,NaN
22:15:00,315.1666666666667,0.0,NaN,NaN,NaN,NaN
22:30:00,315.24444444444447,0.0,NaN,NaN,NaN,NaN
22:45:00,315.4277777777778,0.0,NaN,NaN,NaN,NaN
23:00:00,315.24444444444447,0.0,NaN,NaN,NaN,NaN
23:15:00,315.5921787709497,0.0,NaN,NaN,NaN,NaN
23:30:00,316.83240223463685,0.0,NaN,NaN,NaN,NaN
23:45:00,316.8882681564246,0.0,NaN,NaN,NaN,NaN
00:00:00,317.72777777777776,0.0,NaN,NaN,NaN,NaN
00:15:00,318.03370786516854,0.0,NaN,NaN,NaN,NaN
00:30:00,632.9608938547486,0.0,NaN,NaN,NaN,NaN
00:45:00,354.22346368715085,0.0,NaN,NaN,NaN,NaN
01:00:00,349.65555555555557,0.0,NaN,NaN,NaN,NaN
01:15:00,322.3388888888889,0.0,NaN,NaN,NaN,NaN
01:30:00,319.3463687150838,0.0,NaN,NaN,NaN,NaN
01:45:00,317.8491620111732,0.0,NaN,NaN,NaN,NaN
02:00:00,318.5195530726257,0.0,NaN,NaN,NaN,NaN
02:15:00,319.31111111111113,0.0,NaN,NaN,NaN,NaN
02:30:00,319.97206703910615,0.0,NaN,NaN,NaN,NaN
02:45:00,319.70949720670393,0.0,NaN,NaN,NaN,NaN
03:00:00,319.8882681564246,0.0,NaN,NaN,NaN,NaN
03:15:00,319.7486033519553,0.0,NaN,NaN,NaN,NaN
03:30:00,423.02793296089385,0.0,NaN,NaN,NaN,NaN
03:45:00,514.1833333333333,0.0,NaN,NaN,NaN,NaN
04:00:00,303.0444444444444,0.0,NaN,NaN,NaN,NaN
04:15:00,310.4555555555556,0.0,NaN,NaN,NaN,NaN
04:30:00,313.731843575419,0.0,NaN,NaN,NaN,NaN
04:45:00,199.8659217877095,56.58988764044944,NaN,NaN,NaN,NaN
05:00:00,0.0,503.2888888888889,NaN,NaN,NaN,NaN
05:15:00,219.50279329608938,613.0337078651686,NaN,NaN,NaN,NaN
05:30:00,0.0,824.0111731843575,NaN,NaN,NaN,NaN
05:45:00,0.0,1006.2793296089385,NaN,NaN,NaN,NaN
06:00:00,0.0,1151.0607734806629,NaN,NaN,NaN,NaN
06:15:00,0.0,1264.5388888888888,NaN,NaN,NaN,NaN
06:30:00,0.0,1376.3743016759777,NaN,NaN,NaN,NaN
06:45:00,0.0,1449.5786516853932,NaN,NaN,NaN,NaN
07:00:00,0.0,1510.8342541436464,NaN,NaN,NaN,NaN
07:15:00,207.76536312849163,1451.1173184357542,NaN,NaN,NaN,NaN
07:30:00,5.0777777777777775,1614.1166666666666,NaN,NaN,NaN,NaN
07:45:00,0.0,1680.7988826815642,NaN,NaN,NaN,NaN
08:00:00,0.0,1907.4888888888888,NaN,NaN,NaN,NaN
08:15:00,0.0,2290.38202247191,NaN,NaN,NaN,NaN
08:30:00,0.0,2567.016574585635,NaN,NaN,NaN,NaN
08:45:00,0.0,2817.9664804469276,NaN,NaN,NaN,NaN
09:00:00,0.0,3042.0335195530724,NaN,NaN,NaN,NaN
09:15:00,0.0,3242.6111111111113,NaN,NaN,NaN,NaN
09:30:00,0.0,3439.575418994413,NaN,NaN,NaN,NaN
09:45:00,0.0,3601.3016759776538,NaN,NaN,NaN,NaN
10:00:00,0.0,3723.322222222222,NaN,NaN,NaN,NaN
10:15:00,17.5,3779.15,NaN,NaN,NaN,NaN
10:30:00,28.35754189944134,3732.5474860335194,NaN,NaN,NaN,NaN
10:45:00,0.0,4056.541899441341,NaN,NaN,NaN,NaN
11:00:00,0.0,4150.977653631285,NaN,NaN,NaN,NaN
11:15:00,0.0,4275.536312849162,NaN,NaN,NaN,NaN
11:30:00,0.0,4301.871508379888,NaN,NaN,NaN,NaN
11:45:00,0.0,4277.150837988826,NaN,NaN,NaN,NaN
12:00:00,0.0,4293.469273743017,NaN,NaN,NaN,NaN
12:15:00,0.0,4322.234636871508,NaN,NaN,NaN,NaN
12:30:00,0.0,4285.2011173184355,NaN,NaN,NaN,NaN
12:45:00,0.0,4236.189944134078,NaN,NaN,NaN,NaN
13:00:00,0.0,4151.312849162011,NaN,NaN,NaN,NaN
13:15:00,0.0,4070.3166666666666,NaN,NaN,NaN,NaN
13:30:00,38.039106145251395,3641.212290502793,NaN,NaN,NaN,NaN
13:45:00,0.0,3858.016759776536,NaN,NaN,NaN,NaN
14:00:00,0.0,3723.2290502793294,NaN,NaN,NaN,NaN
14:15:00,0.0,3626.603351955307,NaN,NaN,NaN,NaN
14:30:00,0.0,3470.988888888889,NaN,NaN,NaN,NaN
14:45:00,0.0,3274.4555555555557,NaN,NaN,NaN,NaN
15:00:00,0.0,3126.6944444444443,NaN,NaN,NaN,NaN
15:15:00,0.0,2976.3743016759777,NaN,NaN,NaN,NaN
15:30:00,0.0,2711.2011173184355,NaN,NaN,NaN,NaN
15:45:00,0.0,2565.4804469273745,NaN,NaN,NaN,NaN
16:00:00,0.0,2566.8659217877093,NaN,NaN,NaN,NaN
16:15:00,0.0,2401.949720670391,NaN,NaN,NaN,NaN
16:30:00,187.48876404494382,1793.4719101123596,NaN,NaN,NaN,NaN
16:45:00,0.0,1719.2944444444445,NaN,NaN,NaN,NaN
17:00:00,0.0,1058.15,NaN,NaN,NaN,NaN
17:15:00,80.55555555555556,143.55555555555554,NaN,NaN,NaN,NaN
17:30:00,115.68888888888888,93.12222222222222,NaN,NaN,NaN,NaN
17:45:00,147.53631284916202,52.08379888268156,NaN,NaN,NaN,NaN
18:00:00,164.4111111111111,38.66111111111111,NaN,NaN,NaN,NaN
18:15:00,219.55307262569832,13.502793296089385,NaN,NaN,NaN,NaN
18:30:00,616.9106145251396,0.061452513966480445,NaN,NaN,NaN,NaN
18:45:00,353.87150837988827,0.0,NaN,NaN,NaN,NaN
19:00:00,370.75977653631287,0.0,NaN,NaN,NaN,NaN
19:15:00,340.92737430167597,0.0,NaN,NaN,NaN,NaN
19:30:00,411.46666666666664,0.0,NaN,NaN,NaN,NaN
19:45:00,452.30555555555554,0.0,NaN,NaN,NaN,NaN
20:00:00,443.0558659217877,0.0,NaN,NaN,NaN,NaN
20:15:00,449.8882681564246,0.0,NaN,NaN,NaN,NaN
20:30:00,461.195530726257,0.0,NaN,NaN,NaN,NaN
20:45:00,828.8938547486033,0.0,NaN,NaN,NaN,NaN
21:00:00,511.1564245810056,0.0,NaN,NaN,NaN,NaN
21:15:00,512.9162011173185,0.0,NaN,NaN,NaN,NaN
21:30:00,505.49162011173183,0.0,NaN,NaN,NaN,NaN
21:45:00,491.98324022346367,0.0,NaN,NaN,NaN,NaN
22:00:00,495.29050279329607,0.0,NaN,NaN,NaN,NaN
22:15:00,471.6536312849162,0.0,NaN,NaN,NaN,NaN
22:30:00,431.1787709497207,0.0,NaN,NaN,NaN,NaN
22:45:00,388.68333333333334,0.0,NaN,NaN,NaN,NaN
23:00:00,343.56111111111113,0.0,NaN,NaN,NaN,NaN
23:15:00,299.3333333333333,0.0,NaN,NaN,NaN,NaN
23:30:00,285.39106145251395,0.0,NaN,NaN,NaN,NaN
23:45:00,285.6703910614525,0.0,NaN,NaN,NaN,NaN
00:00:00,286.5921787709497,0.0,NaN,NaN,NaN,NaN
00:15:00,286.5754189944134,0.0,NaN,NaN,NaN,NaN
00:30:00,287.4804469273743,0.0,NaN,NaN,NaN,NaN
00:45:00,286.89444444444445,0.0,NaN,NaN,NaN,NaN
01:00:00,286.76666666666665,0.0,NaN,NaN,NaN,NaN
01:15:00,291.02222222222224,0.0,NaN,NaN,NaN,NaN
01:30:00,605.731843575419,0.0,NaN,NaN,NaN,NaN
01:45:00,319.08379888268155,0.0,NaN,NaN,NaN,NaN
02:00:00,314.0893854748603,0.0,NaN,NaN,NaN,NaN
02:15:00,308.9888268156425,0.0,NaN,NaN,NaN,NaN
02:30:00,321.3611111111111,0.0,NaN,NaN,NaN,NaN
02:45:00,319.5,0.0,NaN,NaN,NaN,NaN
03:00:00,319.1,0.0,NaN,NaN,NaN,NaN
03:15:00,319.0674157303371,0.0,NaN,NaN,NaN,NaN
03:30:00,291.83240223463685,0.0,NaN,NaN,NaN,NaN
03:45:00,288.5139664804469,0.0,NaN,NaN,NaN,NaN
04:00:00,469.63128491620114,0.0,NaN,NaN,NaN,NaN
04:15:00,499.2,0.0,NaN,NaN,NaN,NaN
04:30:00,293.1340782122905,1.2122905027932962,NaN,NaN,NaN,NaN
04:45:00,137.9217877094972,117.89944134078212,NaN,NaN,NaN,NaN
05:00:00,31.88268156424581,257.1731843575419,NaN,NaN,NaN,NaN
05:15:00,29.636871508379887,342.86033519553075,NaN,NaN,NaN,NaN
05:30:00,0.0,708.977653631285,NaN,NaN,NaN,NaN
05:45:00,0.0,880.659217877095,NaN,NaN,NaN,NaN
06:00:00,0.0,976.9222222222222,NaN,NaN,NaN,NaN
06:15:00,247.25555555555556,981.65,NaN,NaN,NaN,NaN
06:30:00,0.0,1067.6555555555556,NaN,NaN,NaN,NaN
06:45:00,0.0,1253.145251396648,NaN,NaN,NaN,NaN
07:00:00,0.0,1503.173184357542,NaN,NaN,NaN,NaN
07:15:00,0.0,1682.5195530726257,NaN,NaN,NaN,NaN
07:30:00,0.0,1443.9162011173185,NaN,NaN,NaN,NaN
07:45:00,0.0,1963.8135593220338,NaN,NaN,NaN,NaN
08:00:00,0.0,1936.4357541899442,NaN,NaN,NaN,NaN
08:15:00,0.0,1938.536312849162,NaN,NaN,NaN,NaN
08:30:00,0.0,2239.3798882681563,NaN,NaN,NaN,NaN
08:45:00,0.0,2906.435754189944,NaN,NaN,NaN,NaN
09:00:00,0.0,3001.961111111111,NaN,NaN,NaN,NaN
09:15:00,0.0,2947.0777777777776,NaN,NaN,NaN,NaN
09:30:00,0.0,3447.9329608938547,NaN,NaN,NaN,NaN
09:45:00,114.3854748603352,2551.5195530726255,NaN,NaN,NaN,NaN
10:00:00,8.966480446927374,2649.441340782123,NaN,NaN,NaN,NaN
10:15:00,0.0,3259.558659217877,NaN,NaN,NaN,NaN
10:30:00,0.0,3607.927374301676,NaN,NaN,NaN,NaN
10:45:00,0.0,4075.575418994413,NaN,NaN,NaN,NaN
11:00:00,0.0,4013.40782122905,NaN,NaN,NaN,NaN
11:15:00,0.0,3723.167597765363,NaN,NaN,NaN,NaN
11:30:00,0.0,3894.2793296089385,NaN,NaN,NaN,NaN
11:45:00,0.0,4536.843575418994,NaN,NaN,NaN,NaN
12:00:00,0.0,3434.2290502793294,NaN,NaN,NaN,NaN
12:15:00,0.0,4310.245810055866,NaN,NaN,NaN,NaN
12:30:00,0.0,4171.150837988826,NaN,NaN,NaN,NaN
12:45:00,0.0,4081.463687150838,NaN,NaN,NaN,NaN
13:00:00,35.357541899441344,3723.4301675977654,NaN,NaN,NaN,NaN
13:15:00,0.0,3980.513966480447,NaN,NaN,NaN,NaN
13:30:00,0.0,3573.5474860335194,NaN,NaN,NaN,NaN
13:45:00,0.0,3818.5083798882683,NaN,NaN,NaN,NaN
14:00:00,0.0,2305.2346368715084,NaN,NaN,NaN,NaN
14:15:00,0.0,3712.664804469274,NaN,NaN,NaN,NaN
14:30:00,0.0,3371.486033519553,NaN,NaN,NaN,NaN
14:45:00,0.0,2947.9608938547485,NaN,NaN,NaN,NaN
15:00:00,0.0,2474.072625698324,NaN,NaN,NaN,NaN
15:15:00,0.0,1771.463687150838,NaN,NaN,NaN,NaN
15:30:00,0.0,1966.8603351955308,NaN,NaN,NaN,NaN
15:45:00,0.0,1437.4078212290503,NaN,NaN,NaN,NaN
16:00:00,235.89385474860336,705.0893854748604,NaN,NaN,NaN,NaN
16:15:00,0.0,877.9162011173185,NaN,NaN,NaN,NaN
16:30:00,12.273743016759777,319.00558659217876,NaN,NaN,NaN,NaN
16:45:00,0.0,635.65,NaN,NaN,NaN,NaN
17:00:00,0.0,654.2944444444445,NaN,NaN,NaN,NaN
17:15:00,0.15083798882681565,471.81564245810057,NaN,NaN,NaN,NaN
17:30:00,54.39664804469274,228.45251396648044,NaN,NaN,NaN,NaN
17:45:00,114.44692737430168,102.55865921787709,NaN,NaN,NaN,NaN
18:00:00,124.96111111111111,68.92222222222222,NaN,NaN,NaN,NaN
18:15:00,175.20111731843576,40.68156424581006,NaN,NaN,NaN,NaN
18:30:00,221.83240223463687,17.843575418994412,NaN,NaN,NaN,NaN
18:45:00,271.46927374301674,3.005586592178771,NaN,NaN,NaN,NaN
19:00:00,667.9385474860335,0.0,NaN,NaN,NaN,NaN
19:15:00,353.92737430167597,0.0,NaN,NaN,NaN,NaN
19:30:00,332.25,0.0,NaN,NaN,NaN,NaN
19:45:00,317.1333333333333,0.0,NaN,NaN,NaN,NaN
20:00:00,306.6145251396648,0.0,NaN,NaN,NaN,NaN
20:15:00,308.31284916201116,0.0,NaN,NaN,NaN,NaN
20:30:00,309.46927374301674,0.0,NaN,NaN,NaN,NaN
20:45:00,309.80555555555554,0.0,NaN,NaN,NaN,NaN
21:00:00,311.7888888888889,0.0,NaN,NaN,NaN,NaN
21:15:00,598.1173184357542,0.0,NaN,NaN,NaN,NaN
21:30:00,326.9050279329609,0.0,NaN,NaN,NaN,NaN
21:45:00,318.70949720670393,0.0,NaN,NaN,NaN,NaN
22:00:00,313.5195530726257,0.0,NaN,NaN,NaN,NaN
22:15:00,299.16759776536315,0.0,NaN,NaN,NaN,NaN
22:30:00,302.8491620111732,0.0,NaN,NaN,NaN,NaN
22:45:00,306.10614525139664,0.0,NaN,NaN,NaN,NaN
23:00:00,309.0893854748603,0.0,NaN,NaN,NaN,NaN
23:15:00,310.4860335195531,0.0,NaN,NaN,NaN,NaN
23:30:00,309.56424581005587,0.0,NaN,NaN,NaN,NaN
23:45:00,280.7877094972067,0.0,NaN,NaN,NaN,NaN
00:00:00,281.66480446927375,0.0,NaN,NaN,NaN,NaN
00:15:00,281.98324022346367,0.0,NaN,NaN,NaN,NaN
00:30:00,283.05027932960894,0.0,NaN,NaN,NaN,NaN
00:45:00,283.63128491620114,0.0,NaN,NaN,NaN,NaN
01:00:00,313.1564245810056,0.0,NaN,NaN,NaN,NaN
01:15:00,612.1675977653631,0.0,NaN,NaN,NaN,NaN
01:30:00,318.1564245810056,0.0,NaN,NaN,NaN,NaN
01:45:00,307.16759776536315,0.0,NaN,NaN,NaN,NaN
02:00:00,285.268156424581,0.0,NaN,NaN,NaN,NaN
02:15:00,284.6815642458101,0.0,NaN,NaN,NaN,NaN
02:30:00,285.62011173184356,0.0,NaN,NaN,NaN,NaN
02:45:00,286.0558659217877,0.0,NaN,NaN,NaN,NaN
03:00:00,285.91620111731845,0.0,NaN,NaN,NaN,NaN
03:15:00,286.21590909090907,0.0,NaN,NaN,NaN,NaN
03:30:00,286.6368715083799,0.0,NaN,NaN,NaN,NaN
03:45:00,286.7877094972067,0.0,NaN,NaN,NaN,NaN
04:00:00,318.70949720670393,0.0,NaN,NaN,NaN,NaN
04:15:00,366.463687150838,0.0,NaN,NaN,NaN,NaN
04:30:00,588.9553072625698,0.0,NaN,NaN,NaN,NaN
04:45:00,276.2122905027933,14.189944134078212,NaN,NaN,NaN,NaN
05:00:00,8.0,299.463687150838,NaN,NaN,NaN,NaN
05:15:00,0.0,524.1340782122905,NaN,NaN,NaN,NaN
05:30:00,0.0,734.8659217877095,NaN,NaN,NaN,NaN
05:45:00,0.0,915.5474860335196,NaN,NaN,NaN,NaN
06:00:00,0.0,1067.7877094972066,NaN,NaN,NaN,NaN
06:15:00,0.0,1198.8491620111731,NaN,NaN,NaN,NaN
06:30:00,0.0,1324.7709497206704,NaN,NaN,NaN,NaN
06:45:00,0.0,1268.7262569832403,NaN,NaN,NaN,NaN
07:00:00,201.78212290502793,1444.854748603352,NaN,NaN,NaN,NaN
07:15:00,0.0,1635.703910614525,NaN,NaN,NaN,NaN
07:30:00,0.0,1488.3798882681565,NaN,NaN,NaN,NaN
07:45:00,0.0,1637.9888268156424,NaN,NaN,NaN,NaN
08:00:00,0.0,1542.6312849162011,NaN,NaN,NaN,NaN
08:15:00,0.0,2496.1340782122907,NaN,NaN,NaN,NaN
08:30:00,0.0,2239.1944444444443,NaN,NaN,NaN,NaN
08:45:00,0.0,2545.9777777777776,NaN,NaN,NaN,NaN
09:00:00,0.0,3176.2944444444443,NaN,NaN,NaN,NaN
09:15:00,0.0,2838.2067039106146,NaN,NaN,NaN,NaN
09:30:00,0.0,3047.6201117318437,NaN,NaN,NaN,NaN
09:45:00,55.659217877094974,3447.8715083798884,NaN,NaN,NaN,NaN
10:00:00,0.0,3392.9441340782123,NaN,NaN,NaN,NaN
10:15:00,0.0,3675.472222222222,NaN,NaN,NaN,NaN
10:30:00,0.0,3966.6722222222224,NaN,NaN,NaN,NaN
10:45:00,0.0,3854.9888268156424,NaN,NaN,NaN,NaN
11:00:00,0.0,3949.061111111111,NaN,NaN,NaN,NaN
11:15:00,0.0,3964.3407821229052,NaN,NaN,NaN,NaN
11:30:00,0.0,4050.722222222222,NaN,NaN,NaN,NaN
11:45:00,0.0,4093.7150837988825,NaN,NaN,NaN,NaN
12:00:00,0.0,4067.15,NaN,NaN,NaN,NaN
12:15:00,0.0,4147.100558659218,NaN,NaN,NaN,NaN
12:30:00,0.0,4088.2722222222224,NaN,NaN,NaN,NaN
12:45:00,35.22346368715084,3761.245810055866,NaN,NaN,NaN,NaN
13:00:00,0.0,3933.05,NaN,NaN,NaN,NaN
13:15:00,0.0,3862.4972067039107,NaN,NaN,NaN,NaN
13:30:00,0.0,3794.016666666667,NaN,NaN,NaN,NaN
13:45:00,0.0,3703.435754189944,NaN,NaN,NaN,NaN
14:00:00,0.0,3623.3743016759777,NaN,NaN,NaN,NaN
14:15:00,0.0,3534.733333333333,NaN,NaN,NaN,NaN
14:30:00,0.0,3276.2569832402237,NaN,NaN,NaN,NaN
14:45:00,0.0,3022.1,NaN,NaN,NaN,NaN
15:00:00,0.0,2831.8156424581007,NaN,NaN,NaN,NaN
15:15:00,0.0,2420.9777777777776,NaN,NaN,NaN,NaN
15:30:00,0.0,1462.340782122905,NaN,NaN,NaN,NaN
15:45:00,203.2888888888889,1769.0111111111112,NaN,NaN,NaN,NaN
16:00:00,0.0,1466.5251396648046,NaN,NaN,NaN,NaN
16:15:00,0.0,2387.150837988827,NaN,NaN,NaN,NaN
16:30:00,0.0,907.7777777777778,NaN,NaN,NaN,NaN
16:45:00,7.279329608938547,543.0055865921788,NaN,NaN,NaN,NaN
17:00:00,67.7388888888889,190.61666666666667,NaN,NaN,NaN,NaN
17:15:00,126.28491620111731,93.72067039106145,NaN,NaN,NaN,NaN
17:30:00,204.2122905027933,24.40223463687151,NaN,NaN,NaN,NaN
17:45:00,260.0111111111111,1.761111111111111,NaN,NaN,NaN,NaN
18:00:00,265.62011173184356,1.5251396648044693,NaN,NaN,NaN,NaN
18:15:00,278.1508379888268,1.0,NaN,NaN,NaN,NaN
18:30:00,424.25,0.0,NaN,NaN,NaN,NaN
18:45:00,547.7333333333333,0.0,NaN,NaN,NaN,NaN
19:00:00,383.9222222222222,0.0,NaN,NaN,NaN,NaN
19:15:00,355.18333333333334,0.0,NaN,NaN,NaN,NaN
19:30:00,317.85555555555555,0.0,NaN,NaN,NaN,NaN
19:45:00,312.2888888888889,0.0,NaN,NaN,NaN,NaN
20:00:00,306.6611111111111,0.0,NaN,NaN,NaN,NaN
20:15:00,297.5977653631285,0.0,NaN,NaN,NaN,NaN
20:30:00,297.54748603351953,0.0,NaN,NaN,NaN,NaN
20:45:00,633.6910112359551,0.0,NaN,NaN,NaN,NaN
21:00:00,342.6815642458101,0.0,NaN,NaN,NaN,NaN
21:15:00,341.4888888888889,0.0,NaN,NaN,NaN,NaN
21:30:00,333.3854748603352,0.0,NaN,NaN,NaN,NaN
21:45:00,312.659217877095,0.0,NaN,NaN,NaN,NaN
22:00:00,313.6368715083799,0.0,NaN,NaN,NaN,NaN
22:15:00,314.7150837988827,0.0,NaN,NaN,NaN,NaN
22:30:00,298.46927374301674,0.0,NaN,NaN,NaN,NaN
22:45:00,283.77777777777777,0.0,NaN,NaN,NaN,NaN
23:00:00,284.52222222222224,0.0,NaN,NaN,NaN,NaN
23:15:00,284.93333333333334,0.0,NaN,NaN,NaN,NaN
23:30:00,285.27932960893855,0.0,NaN,NaN,NaN,NaN
23:45:00,285.46927374301674,0.0,NaN,NaN,NaN,NaN
00:00:00,286.0111731843575,0.0,NaN,NaN,NaN,NaN
00:15:00,286.1005586592179,0.0,NaN,NaN,NaN,NaN
00:30:00,286.5027932960894,0.0,NaN,NaN,NaN,NaN
00:45:00,620.4357541899441,0.0,NaN,NaN,NaN,NaN
01:00:00,349.6741573033708,0.0,NaN,NaN,NaN,NaN
01:15:00,363.72067039106145,0.0,NaN,NaN,NaN,NaN
01:30:00,356.55555555555554,0.0,NaN,NaN,NaN,NaN
01:45:00,350.9106145251397,0.0,NaN,NaN,NaN,NaN
02:00:00,330.5195530726257,0.0,NaN,NaN,NaN,NaN
02:15:00,316.0558659217877,0.0,NaN,NaN,NaN,NaN
02:30:00,338.03333333333336,0.0,NaN,NaN,NaN,NaN
02:45:00,318.90555555555557,0.0,NaN,NaN,NaN,NaN
03:00:00,318.0111731843575,0.0,NaN,NaN,NaN,NaN
03:15:00,317.96045197740114,0.0,NaN,NaN,NaN,NaN
03:30:00,318.35555555555555,0.0,NaN,NaN,NaN,NaN
03:45:00,318.6722222222222,0.0,NaN,NaN,NaN,NaN
04:00:00,318.5027932960894,0.0,NaN,NaN,NaN,NaN
04:15:00,631.8435754189944,0.0,NaN,NaN,NaN,NaN
04:30:00,359.97222222222223,0.0,NaN,NaN,NaN,NaN
04:45:00,351.9888268156425,0.0,NaN,NaN,NaN,NaN
